"source_sitemap","title","url"
"https://www.footlocker.com/products-sitemap-2.html","adidas Originals Forum Low CL - Men's Casual Basketball Shoes - White / Team Royal Blue","https://www.footlocker.com/product/model/adidas-originals-forum-low-cl-mens/389258.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Lightblaze - Men's Casual Basketball Shoes - Alumina / Core Black Ftwr White","https://www.footlocker.com/product/model/adidas-lightblaze-mens/477438.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Originals Gazelle Crib - Girls' Toddler Casual Basketball Shoes","https://www.footlocker.com/product/model/adidas-originals-gazelle-crib-girls-toddler/439783.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Originals x Liberty London Samba - Boys' Grade School Casual Basketball Shoes","https://www.footlocker.com/product/model/adidas-originals-x-liberty-london-samba-boys-grade-school/459486.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Dame X - Boys' Grade School Casual Basketball Shoes - Black / Iron Metallic","https://www.footlocker.com/product/model/adidas-dame-x-boys-grade-school/459426.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Originals Superstar II - Girls' Toddler Casual Basketball Shoes","https://www.footlocker.com/product/model/adidas-originals-superstar-ii-girls-toddler/448443.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Liberty London Samba OG - Girls' Preschool Casual Basketball Shoes","https://www.footlocker.com/product/model/adidas-liberty-london-samba-og-girls-preschool/477159.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Originals Campus 00s - Girls' Grade School Casual Basketball Shoes","https://www.footlocker.com/product/model/adidas-originals-campus-00s-girls-grade-school/424374.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas D.O.N Issue 6 - Boys' Preschool Casual Basketball Shoes - White / Screaming Green Lucid Blue","https://www.footlocker.com/product/model/adidas-d-o-n-issue-6-boys-preschool/450884.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Originals Samba Jane - Girls' Toddler Casual Basketball Shoes","https://www.footlocker.com/product/model/adidas-originals-samba-jane-girls-toddler/459237.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Originals Campus 00s LED Lights - Boys' Preschool Casual Basketball Shoes","https://www.footlocker.com/product/model/adidas-originals-campus-00s-led-lights-boys-preschool/454510.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Originals x Liberty London Samba OG - Boys' Preschool Casual Basketball Shoes","https://www.footlocker.com/product/model/adidas-originals-x-liberty-london-samba-og-boys-preschool/480699.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Originals x Liberty London Superstar II - Boys' Preschool Casual Basketball Shoes","https://www.footlocker.com/product/model/adidas-originals-x-liberty-london-superstar-ii-boys-preschool/480700.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Originals Top Ten Hi - Men's Casual Basketball Shoes - Black / White","https://www.footlocker.com/product/model/adidas-originals-top-ten-hi-mens/358988.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Originals Taekwondo Mei Elite - Women's Casual Basketball Shoes","https://www.footlocker.com/product/model/adidas-originals-taekwondo-mei-elite-womens/473152.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Originals Superstar - Girls' Toddler Casual Basketball Shoes","https://www.footlocker.com/product/model/adidas-originals-superstar-girls-toddler/256778.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Originals Samba Jane - Girls' Preschool Casual Basketball Shoes","https://www.footlocker.com/product/model/adidas-originals-samba-jane-girls-preschool/462161.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Originals Samba Cheetah - Girls' Grade School Casual Basketball Shoes","https://www.footlocker.com/product/model/adidas-originals-samba-cheetah-girls-grade-school/473337.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Superstar 2 Minecraft - Boys' Grade School Casual Basketball Shoes","https://www.footlocker.com/product/model/adidas-superstar-2-minecraft-boys-grade-school/460585.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas X_PLR Path - Boys' Preschool Casual Basketball Shoes - White","https://www.footlocker.com/product/model/adidas-x-plr-path-boys-preschool/468642.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Samba - Boys' Grade School Casual Basketball Shoes - Black / White","https://www.footlocker.com/product/model/adidas-samba-boys-grade-school/468123.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Superstar II CF Goofy - Girls' Toddler Casual Basketball Shoes","https://www.footlocker.com/product/model/adidas-superstar-ii-cf-goofy-girls-toddler/468151.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Originals Superstar II - Girls' Preschool Casual Basketball Shoes","https://www.footlocker.com/product/model/adidas-originals-superstar-ii-girls-preschool/448450.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Originals Samba - Girls' Preschool Casual Basketball Shoes","https://www.footlocker.com/product/model/adidas-originals-samba-girls-preschool/447713.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas D.O.N. Issue 7 - Men's Casual Basketball Shoes - Core Black / Yellow Lime Burst","https://www.footlocker.com/product/model/adidas-d-o-n-issue-7-mens/450313.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Harden Volume 10 - Men's Casual Basketball Shoes - Black / Gold","https://www.footlocker.com/product/model/adidas-harden-volume-10-mens/473592.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Originals Samba Jane Satin - Girls' Toddler Casual Basketball Shoes","https://www.footlocker.com/product/model/adidas-originals-samba-jane-satin-girls-toddler/472853.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Adistar Control 5 - Boys' Preschool Casual Basketball Shoes","https://www.footlocker.com/product/model/adidas-adistar-control-5-boys-preschool/462160.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Originals Superstar Led Lights Elastic Lace - Boys' Preschool Casual Basketball Shoes","https://www.footlocker.com/product/model/adidas-originals-superstar-led-lights-elastic-lace-boys-preschool/480697.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Originals Superstar LED Lights Elastic Lace - Boys' Toddler Casual Basketball Shoes","https://www.footlocker.com/product/model/adidas-originals-superstar-led-lights-elastic-lace-boys-toddler/480681.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Tokyo - Girls' Grade School Casual Basketball Shoes - Core Black / Light Purple Gum","https://www.footlocker.com/product/model/adidas-tokyo-girls-grade-school/472772.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Originals Gazelle Bold - Boys' Grade School Casual Basketball Shoes","https://www.footlocker.com/product/model/adidas-originals-gazelle-bold-boys-grade-school/431622.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Originals Gazelle Crib - Boys' Toddler Casual Basketball Shoes","https://www.footlocker.com/product/model/adidas-originals-gazelle-crib-boys-toddler/439698.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Originals Samba JP - Boys' Grade School Casual Basketball Shoes","https://www.footlocker.com/product/model/adidas-originals-samba-jp-boys-grade-school/459452.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Liberty London Samba OG - Girls' Grade School Casual Basketball Shoes","https://www.footlocker.com/product/model/adidas-liberty-london-samba-og-girls-grade-school/477186.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Originals Campus 00 - Men's Casual Basketball Shoes - Black / Cream White","https://www.footlocker.com/product/model/adidas-originals-campus-00-mens/431140.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Gazelle Bold J - Girls' Grade School Casual Basketball Shoes","https://www.footlocker.com/product/model/adidas-gazelle-bold-j-girls-grade-school/453758.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Samba OG Cracked Metallic - Women's Casual Basketball Shoes","https://www.footlocker.com/product/model/adidas-samba-og-cracked-metallic-womens/458567.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Originals Handball Spezial - Boys' Toddler Casual Basketball Shoes","https://www.footlocker.com/product/model/adidas-originals-handball-spezial-boys-toddler/468118.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Minecraft Superstar II - Girls' Preschool Casual Basketball Shoes","https://www.footlocker.com/product/model/adidas-minecraft-superstar-ii-girls-preschool/460606.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Originals Superstar - Boys' Toddler Casual Basketball Shoes","https://www.footlocker.com/product/model/adidas-originals-superstar-boys-toddler/236410.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Originals x Liberty London Sambae - Boys' Grade School Casual Basketball Shoes","https://www.footlocker.com/product/model/adidas-originals-x-liberty-london-sambae-boys-grade-school/473080.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Originals Superstar - Girls' Preschool Casual Basketball Shoes","https://www.footlocker.com/product/model/adidas-originals-superstar-girls-preschool/256777.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Samba - Boys' Grade School Casual Basketball Shoes - Crew Blue / Light White","https://www.footlocker.com/product/model/adidas-samba-boys-grade-school/458111.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Originals adiFOM Samba 360 - Boys' Toddler Casual Basketball Shoes","https://www.footlocker.com/product/model/adidas-originals-adifom-samba-360-boys-toddler/450843.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Originals Forum Low - Boys' Grade School Casual Basketball Shoes","https://www.footlocker.com/product/model/adidas-originals-forum-low-boys-grade-school/365216.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Originals Samba Crib - Boys' Infant Casual Basketball Shoes","https://www.footlocker.com/product/model/adidas-originals-samba-crib-boys-infant/439853.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Bad Bunny Ballerina - Men's Casual Basketball Shoes - Chalk White / Vivid Red Power","https://www.footlocker.com/product/model/adidas-bad-bunny-ballerina-mens/472372.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Originals Samba Cheetah - Girls' Toddler Casual Basketball Shoes","https://www.footlocker.com/product/model/adidas-originals-samba-cheetah-girls-toddler/473335.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Originals Samba - Women's Casual Basketball Shoes - Off White / Tropic Bloom Gum","https://www.footlocker.com/product/model/adidas-originals-samba-womens/447749.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Handball Crocs BLACK/CREME - Men's Casual Basketball Shoes","https://www.footlocker.com/product/model/adidas-handball-crocs-black-creme-mens/468096.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Samba Argentina - Men's Casual Basketball Shoes - Blue / White","https://www.footlocker.com/product/model/adidas-samba-argentina-mens/459053.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Originals Superstar LED Lights - Boys' Toddler Casual Basketball Shoes","https://www.footlocker.com/product/model/adidas-originals-superstar-led-lights-boys-toddler/436418.html"
"https://www.footlocker.com/products-sitemap-2.html","adidas Originals Campus 00s Crib - Boys' Infant Casual Basketball Shoes","https://www.footlocker.com/product/model/adidas-originals-campus-00s-crib-boys-infant/459500.html"
